11
1159
-61.93922993,45.39596621,0.0
-61.93905375,45.39582055,0.0
-61.93901745,45.3957122,0.0
-61.93903514,45.39545132,0.0
-61.93939801,45.39517565,0.0
-61.93950339,45.39500561,0.0
-61.93947115,45.39468128,0.0
-61.93931096,45.39436473,0.0
-61.93917331,45.39421043,0.0
-61.93892089,45.39404605,0.0
-61.93868979,45.39410692,0.0
-61.93818738,45.39432729,0.0
-61.93790587,45.39435168,0.0
-61.93777864,45.3943235,0.0
-61.93755126,45.39418635,0.0
-61.93711829,45.39411031,0.0
-61.93696636,45.39403689,0.0
-61.93680435,45.39381936,0.0
-61.93662757,45.39370968,0.0
-61.93648757,45.39368137,0.0
-61.93572048,45.39371023,0.0
-61.93522059,45.3937956,0.0
-61.93459387,45.39383477,0.0
-61.93419939,45.39375007,0.0
-61.9335065,45.39348928,0.0
-61.93346364,45.39347315,0.0
-61.93318531,45.39332653,0.0
-61.93245377,45.39282463,0.0
-61.93139868,45.39254472,0.0
-61.93109417,45.39243386,0.0
-61.93076682,45.39217874,0.0
-61.93047916,45.39185201,0.0
-61.93045441,45.39183465,0.0
-61.93006307,45.39156007,0.0
-61.92959474,45.39133066,0.0
-61.9287662,45.39123286,0.0
-61.92835899,45.39114802,0.0
-61.928118,45.39105577,0.0
-61.92778878,45.39089965,0.0
-61.92696982,45.39029786,0.0
-61.92610653,45.39001071,0.0
-61.92570107,45.38983588,0.0
-61.92533578,45.3895624,0.0
-61.92513584,45.38932648,0.0
-61.92477945,45.38858502,0.0
-61.92423674,45.38823785,0.0
-61.92407393,45.38806529,0.0
-61.92405266,45.38784007,0.0
-61.92409286,45.38774144,0.0
-61.92424986,45.38754487,0.0
-61.9245358,45.38728652,0.0
-61.92452543,45.38716041,0.0
-61.92436398,45.38691586,0.0
-61.92440847,45.38659223,0.0
-61.92425758,45.38646478,0.0
-61.92381263,45.3863526,0.0
-61.92354766,45.38617907,0.0
-61.92311091,45.38563485,0.0
-61.92236971,45.38497978,0.0
-61.92200719,45.38456229,0.0
-61.92162936,45.38427969,0.0
-61.9212355,45.38416794,0.0
-61.92007135,45.38358985,0.0
-61.91964004,45.38343276,0.0
-61.91890566,45.38309277,0.0
-61.91879034,45.38297051,0.0
-61.91874313,45.38292049,0.0
-61.91871274,45.38278399,0.0
-61.91863703,45.38244212,0.0
-61.91869088,45.3822986,0.0
-61.91869398,45.38213662,0.0
-61.91857021,45.38192842,0.0
-61.91852342,45.38170292,0.0
-61.91854115,45.38144207,0.0
-61.91821651,45.38105195,0.0
-61.91813055,45.38087108,0.0
-61.91812721,45.38037598,0.0
-61.91797587,45.38027553,0.0
-61.91730402,45.38000813,0.0
-61.91652393,45.37938865,0.0
-61.9163798,45.37891021,0.0
-61.91491399,45.37808616,0.0
-61.91446044,45.37775781,0.0
-61.91390305,45.37751848,0.0
-61.91370166,45.37736353,0.0
-61.91349529,45.37680349,0.0
-61.91344473,45.37677601,0.0
-61.91338673,45.3764694,0.0
-61.91350335,45.3757144,0.0
-61.91312011,45.37505366,0.0
-61.91252808,45.37462495,0.0
-61.91231548,45.37438888,0.0
-61.91223023,45.37417205,0.0
-61.91199418,45.37382776,0.0
-61.91170379,45.37365396,0.0
-61.91150085,45.37308901,0.0
-61.91311744,45.37111015,0.0
-61.91414772,45.36972788,0.0
-61.91310447,45.36920263,0.0
-61.91245693,45.36900742,0.0
-61.91226819,45.3688616,0.0
-61.91213224,45.36862629,0.0
-61.91213673,45.3683923,0.0
-61.91242347,45.36808898,0.0
-61.91246626,45.36785536,0.0
-61.91242052,45.36757587,0.0
-61.91214207,45.3674472,0.0
-61.9120301,45.36729311,0.0
-61.91199179,45.36662664,0.0
-61.91204717,45.36640213,0.0
-61.9117625,45.36593135,0.0
-61.91154513,45.36528119,0.0
-61.91139518,45.36510873,0.0
-61.91118922,45.36453068,0.0
-61.91086349,45.36420353,0.0
-61.91069358,45.36374283,0.0
-61.91053001,45.36361524,0.0
-61.910446,45.36333539,0.0
-61.90971524,45.36215826,0.0
-61.90978393,45.36190687,0.0
-61.90975237,45.36155553,0.0
-61.90933712,45.3612365,0.0
-61.90913342,45.36120755,0.0
-61.90882581,45.36126762,0.0
-61.90867294,45.36124817,0.0
-61.90770915,45.3609059,0.0
-61.90755612,45.36089544,0.0
-61.90755563,45.36089432,0.0
-61.90656532,45.35857806,0.0
-61.90649502,45.35234233,0.0
-61.90646358,45.34955387,0.0
-61.90636684,45.34096923,0.0
-61.90633545,45.33818517,0.0
-61.90629195,45.33432109,0.0
-61.90627028,45.33239637,0.0
-61.90617189,45.32366058,0.0
-61.90573998,45.30211732,0.0
-61.90606325,45.30184984,0.0
-61.90669228,45.30163984,0.0
-61.90745229,45.30125104,0.0
-61.90815457,45.30121274,0.0
-61.90833396,45.30116944,0.0
-61.908593,45.3009649,0.0
-61.90872344,45.30081312,0.0
-61.90931386,45.30062072,0.0
-61.91008866,45.30012402,0.0
-61.9101645,45.30016076,0.0
-61.91055965,45.30017353,0.0
-61.91061014,45.30020102,0.0
-61.91086241,45.30034746,0.0
-61.91104628,45.30073627,0.0
-61.91127552,45.30142257,0.0
-61.91135737,45.30181041,0.0
-61.91119399,45.30234893,0.0
-61.91121744,45.30245719,0.0
-61.91187214,45.30290449,0.0
-61.91261993,45.30315466,0.0
-61.91321862,45.30319636,0.0
-61.91380578,45.30317494,0.0
-61.91408877,45.30305161,0.0
-61.91437277,45.30287428,0.0
-61.91474552,45.3027248,0.0
-61.91519409,45.30261203,0.0
-61.91533473,45.30259538,0.0
-61.91543129,45.3025477,0.0
-61.91565663,45.3024364,0.0
-61.91593807,45.30239406,0.0
-61.91605912,45.30230697,0.0
-61.91620966,45.30219861,0.0
-61.91621326,45.30201006,0.0
-61.9162148,45.30192862,0.0
-61.91623765,45.3018676,0.0
-61.91628199,45.30174923,0.0
-61.91647464,45.30167906,0.0
-61.91681964,45.30164632,0.0
-61.91732024,45.30152425,0.0
-61.91760135,45.3014557,0.0
-61.91765121,45.30137926,0.0
-61.91765388,45.30137517,0.0
-61.91828478,45.30133812,0.0
-61.91883664,45.30130573,0.0
-61.91909957,45.30129027,0.0
-61.91963185,45.30125901,0.0
-61.92341952,45.30146255,0.0
-61.92779481,45.30169747,0.0
-61.92783059,45.30170626,0.0
-61.92801658,45.30175196,0.0
-61.92832297,45.30173683,0.0
-61.93015654,45.30142537,0.0
-61.93551902,45.30051423,0.0
-61.93554378,45.30048596,0.0
-61.93557923,45.30044549,0.0
-61.93605716,45.30012587,0.0
-61.93681426,45.29988089,0.0
-61.93692242,45.29988191,0.0
-61.93709481,45.2998835,0.0
-61.93807439,45.30001864,0.0
-61.93836057,45.29991079,0.0
-61.93870379,45.29978144,0.0
-61.93890397,45.29980987,0.0
-61.93890734,45.29981034,0.0
-61.9390013,45.29989122,0.0
-61.93910819,45.29998324,0.0
-61.93911166,45.29998349,0.0
-61.93937564,45.30000373,0.0
-61.93981511,45.29969275,0.0
-61.93981789,45.29969313,0.0
-61.94025741,45.29975048,0.0
-61.94026042,45.29975088,0.0
-61.94037508,45.29981486,0.0
-61.94042453,45.29984243,0.0
-61.94042737,45.29984345,0.0
-61.94045343,45.29985277,0.0
-61.94109856,45.3000839,0.0
-61.94109939,45.3000842,0.0
-61.94111217,45.30008879,0.0
-61.94112584,45.30009366,0.0
-61.94114674,45.30010116,0.0
-61.94120856,45.30022759,0.0
-61.9412573,45.30032724,0.0
-61.94124362,45.30039027,0.0
-61.94129841,45.30042202,0.0
-61.94130374,45.30042513,0.0
-61.94130647,45.3004267,0.0
-61.94140111,45.30082364,0.0
-61.94145106,45.30089031,0.0
-61.9414758,45.30092334,0.0
-61.94170249,45.30107849,0.0
-61.94170403,45.30107887,0.0
-61.94199054,45.30115217,0.0
-61.94199447,45.30115319,0.0
-61.94212394,45.30113703,0.0
-61.94226295,45.30111967,0.0
-61.94235266,45.30106529,0.0
-61.94248227,45.30098669,0.0
-61.94278159,45.30066541,0.0
-61.94312235,45.30017349,0.0
-61.94327003,45.30005506,0.0
-61.94327797,45.30004879,0.0
-61.94330498,45.30003771,0.0
-61.94353478,45.29994325,0.0
-61.94358432,45.29994371,0.0
-61.94377708,45.29994549,0.0
-61.94409288,45.30011044,0.0
-61.94641889,45.29958537,0.0
-61.95311354,45.29591501,0.0
-61.95557578,45.29465983,0.0
-61.9614895,45.29164465,0.0
-61.96155445,45.29170116,0.0
-61.96286614,45.29180309,0.0
-61.96338516,45.29201485,0.0
-61.96400405,45.29234449,0.0
-61.96453893,45.29238536,0.0
-61.96469131,45.2923631,0.0
-61.9647543,45.2923539,0.0
-61.97306271,45.29672714,0.0
-61.97614671,45.29835005,0.0
-61.97952584,45.30012802,0.0
-61.98027107,45.30069316,0.0
-61.98230367,45.30223448,0.0
-61.9850878,45.30434546,0.0
-61.98607194,45.30509159,0.0
-61.98609956,45.30517975,0.0
-61.98615342,45.30535173,0.0
-61.98615364,45.30535237,0.0
-61.98643133,45.30551687,0.0
-61.98707681,45.30580163,0.0
-61.98707812,45.30580182,0.0
-61.98754374,45.30586507,0.0
-61.98757309,45.30586906,0.0
-61.98962605,45.30250938,0.0
-61.99014205,45.30166488,0.0
-61.99066294,45.30081237,0.0
-61.99496938,45.29376281,0.0
-61.99530257,45.29321729,0.0
-61.99550644,45.29288348,0.0
-61.99635179,45.29149935,0.0
-61.99829174,45.28832269,0.0
-61.99914877,45.28691917,0.0
-62.00000001,45.28552503,0.0
-62.00332971,45.28007083,0.0
-62.00420617,45.27863498,0.0
-62.00435311,45.27839414,0.0
-62.00501383,45.27731134,0.0
-62.0094832,45.2699853,0.0
-62.0098192,45.26943442,0.0
-62.01079738,45.26784591,0.0
-62.01301606,45.26424253,0.0
-62.0130853,45.26413006,0.0
-62.013113,45.26408506,0.0
-62.01278768,45.26399874,0.0
-62.01247483,45.26391571,0.0
-62.00567589,45.26210477,0.0
-62.001663,45.26103561,0.0
-62.00146626,45.26097453,0.0
-62.00125861,45.26091008,0.0
-62.00000001,45.26061224,0.0
-61.98908403,45.25778027,0.0
-61.98390122,45.25631116,0.0
-61.98015731,45.25524966,0.0
-61.97688267,45.25432103,0.0
-61.97666294,45.25425873,0.0
-61.97603398,45.2540877,0.0
-61.97181664,45.25294072,0.0
-61.97136626,45.25281823,0.0
-61.97104415,45.25273061,0.0
-61.97050172,45.25258305,0.0
-61.9691589,45.25221779,0.0
-61.96148255,45.25004524,0.0
-61.94990325,45.24676647,0.0
-61.94696323,45.24597378,0.0
-61.94677858,45.24592401,0.0
-61.9398147,45.2440459,0.0
-61.93633713,45.24310776,0.0
-61.93520626,45.24275703,0.0
-61.93137137,45.24156746,0.0
-61.92810669,45.2405546,0.0
-61.92810993,45.24054904,0.0
-61.92732765,45.24028241,0.0
-61.92732846,45.24028106,0.0
-61.92976324,45.23614863,0.0
-61.93417878,45.2286525,0.0
-61.93444245,45.2282048,0.0
-61.93471956,45.22773423,0.0
-61.93644916,45.22513096,0.0
-61.93661403,45.22488276,0.0
-61.93673708,45.22469752,0.0
-61.93732407,45.22381394,0.0
-61.93808536,45.22266789,0.0
-61.93206131,45.22093067,0.0
-61.9318878,45.22088063,0.0
-61.9290447,45.22006053,0.0
-61.92357034,45.21848111,0.0
-61.89958725,45.21167752,0.0
-61.89549861,45.21051681,0.0
-61.86996363,45.20326244,0.0
-61.86670897,45.20234697,0.0
-61.86450014,45.20171979,0.0
-61.86422701,45.20164225,0.0
-61.86389562,45.20154264,0.0
-61.86378413,45.20150914,0.0
-61.86353197,45.20143337,0.0
-61.85507124,45.19889013,0.0
-61.84023824,45.19461958,0.0
-61.82927697,45.19146169,0.0
-61.82290027,45.18962381,0.0
-61.81863681,45.18775536,0.0
-61.81859645,45.18773768,0.0
-61.8185338,45.18771021,0.0
-61.80710468,45.18269976,0.0
-61.80232516,45.1806037,0.0
-61.79757488,45.17852007,0.0
-61.79025195,45.17511993,0.0
-61.79016289,45.17507858,0.0
-61.78253385,45.17153517,0.0
-61.77484478,45.16796273,0.0
-61.77476214,45.16792431,0.0
-61.76785427,45.16471381,0.0
-61.76199452,45.16214462,0.0
-61.7431195,45.15386457,0.0
-61.73964983,45.15234176,0.0
-61.73854345,45.15188229,0.0
-61.737089,45.15127824,0.0
-61.73512218,45.15046133,0.0
-61.73472165,45.15029495,0.0
-61.7275159,45.14730143,0.0
-61.72691867,45.14705327,0.0
-61.72064416,45.14444578,0.0
-61.720643,45.14444544,0.0
-61.72006203,45.14427086,0.0
-61.71718407,45.14340598,0.0
-61.71585903,45.14300774,0.0
-61.71262556,45.14203583,0.0
-61.70887027,45.14090686,0.0
-61.70836769,45.14075575,0.0
-61.69825446,45.13771428,0.0
-61.68102482,45.13239608,0.0
-61.68102375,45.13239577,0.0
-61.64592902,45.12244934,0.0
-61.63378294,45.11900282,0.0
-61.63244819,45.11862395,0.0
-61.63104174,45.11823649,0.0
-61.6237256,45.11622054,0.0
-61.61475656,45.1137481,0.0
-61.58018262,45.10420665,0.0
-61.57294277,45.10228833,0.0
-61.57276167,45.10224034,0.0
-61.55222214,45.09679401,0.0
-61.52140195,45.08876359,0.0
-61.52145682,45.08872688,0.0
-61.5626088,45.0611571,0.0
-61.59533012,45.05275032,0.0
-61.67887374,45.03335803,0.0
-61.70082366,45.02806511,0.0
-61.7133319,45.02504602,0.0
-61.78085168,45.00871248,0.0
-61.80518846,45.00244521,0.0
-61.81441643,45.00006665,0.0
-61.81441779,45.00006632,0.0
-61.82304895,44.99784055,0.0
-61.85151793,44.99049177,0.0
-61.91276894,44.97553285,0.0
-61.96893334,44.97580548,0.0
-61.97376335,44.97582727,0.0
-61.99612062,44.9759248,0.0
-61.99645304,44.97615938,0.0
-61.99754388,44.9140057,0.0
-61.99761967,44.91396957,0.0
-61.99994521,44.91286056,0.0
-61.99999912,44.91283485,0.0
-62.00000002,44.91283444,0.0
-62.03270001,44.89722888,0.0
-62.07318017,44.8794881,0.0
-62.07311851,44.87942907,0.0
-62.08481574,44.87425689,0.0
-62.12543697,44.85081155,0.0
-62.12570106,44.850659,0.0
-62.17195817,44.82391151,0.0
-62.17196032,44.8239148,0.0
-62.17198669,44.82389513,0.0
-62.19663739,44.81034316,0.0
-62.19699053,44.81014852,0.0
-62.19715368,44.81005877,0.0
-62.19749286,44.81002072,0.0
-62.31884466,44.79631988,0.0
-62.4153377,44.78530265,0.0
-62.41533862,44.78530473,0.0
-62.41991062,44.78482167,0.0
-62.42016759,44.78479452,0.0
-62.473569,44.77913421,0.0
-62.47368573,44.77912181,0.0
-62.49360563,44.77700187,0.0
-62.49360795,44.77708364,0.0
-62.49388617,44.77700674,0.0
-62.49999999,44.77596232,0.0
-62.54542372,44.76818824,0.0
-62.56930074,44.76294075,0.0
-62.5894041,44.7585168,0.0
-62.61329976,44.75224736,0.0
-62.61330352,44.75224235,0.0
-62.61568138,44.75156048,0.0
-62.61566222,44.75148539,0.0
-62.61530565,44.75008699,0.0
-62.61523441,44.74980768,0.0
-62.63374687,44.73500568,0.0
-62.66751606,44.71897239,0.0
-62.6968251,44.70503814,0.0
-62.73791103,44.68651637,0.0
-62.75507269,44.67877018,0.0
-62.7814628,44.67146861,0.0
-62.79320734,44.66821594,0.0
-62.7936732,44.66807897,0.0
-62.84904228,44.65188192,0.0
-62.88433584,44.64247457,0.0
-62.90551551,44.63853093,0.0
-62.94066134,44.63197435,0.0
-62.95741292,44.62876174,0.0
-62.95772569,44.62870174,0.0
-62.96228222,44.62782724,0.0
-62.99037627,44.67834174,0.0
-62.99653303,44.68845154,0.0
-63.00000107,44.69202159,0.0
-63.00823326,44.70049698,0.0
-63.0092646,44.70155854,0.0
-63.01073779,44.70307478,0.0
-63.01088739,44.70366355,0.0
-63.01090977,44.70375207,0.0
-63.01106719,44.70437185,0.0
-63.01108957,44.70446049,0.0
-63.01106266,44.70449928,0.0
-63.01100616,44.70458048,0.0
-63.01094968,44.70466176,0.0
-63.0108932,44.70474294,0.0
-63.01078023,44.70490546,0.0
-63.01072375,44.70498657,0.0
-63.01066728,44.70506778,0.0
-63.0106108,44.7051489,0.0
-63.01055433,44.70523005,0.0
-63.01049785,44.70531111,0.0
-63.01044138,44.70539221,0.0
-63.01039212,44.70546281,0.0
-63.0103872,44.70547393,0.0
-63.01034892,44.70556009,0.0
-63.01031053,44.70564612,0.0
-63.01027226,44.70573226,0.0
-63.01023387,44.70581835,0.0
-63.01019562,44.7059044,0.0
-63.01015722,44.70599046,0.0
-63.01011895,44.70607648,0.0
-63.01008057,44.70616238,0.0
-63.01004234,44.70624835,0.0
-63.01000396,44.70633431,0.0
-63.00996572,44.70642023,0.0
-63.00992734,44.70650613,0.0
-63.00988909,44.70659201,0.0
-63.00985073,44.70667778,0.0
-63.00981249,44.70676358,0.0
-63.00977414,44.70684938,0.0
-63.00973592,44.70693517,0.0
-63.00969757,44.70702091,0.0
-63.00965934,44.70710663,0.0
-63.00962097,44.70719223,0.0
-63.00958276,44.70727793,0.0
-63.00956205,44.70732418,0.0
-63.00954438,44.70736366,0.0
-63.00950617,44.70744943,0.0
-63.00946782,44.70753522,0.0
-63.00942957,44.70762105,0.0
-63.0093912,44.70770682,0.0
-63.00935295,44.7077927,0.0
-63.0093146,44.70787861,0.0
-63.00927633,44.70796452,0.0
-63.00923795,44.70805048,0.0
-63.00919971,44.70813645,0.0
-63.00916133,44.70822235,0.0
-63.00912306,44.70830837,0.0
-63.00908468,44.70839439,0.0
-63.00904642,44.70848044,0.0
-63.00900803,44.70856648,0.0
-63.00896976,44.70865256,0.0
-63.00893134,44.70873856,0.0
-63.00889311,44.70882465,0.0
-63.00885471,44.70891074,0.0
-63.00881641,44.70899686,0.0
-63.00877803,44.70908299,0.0
-63.00873978,44.7091691,0.0
-63.00870136,44.70925516,0.0
-63.00862482,44.70942743,0.0
-63.00858641,44.7095136,0.0
-63.00854814,44.70959973,0.0
-63.00850975,44.70968588,0.0
-63.00847144,44.70977195,0.0
-63.00843305,44.70985809,0.0
-63.00839479,44.70994426,0.0
-63.00835638,44.71003043,0.0
-63.00831811,44.71011657,0.0
-63.00827969,44.71020274,0.0
-63.00824141,44.71028879,0.0
-63.00820301,44.71037493,0.0
-63.00816472,44.71046109,0.0
-63.0081463,44.7105023,0.0
-63.00811533,44.71054398,0.0
-63.00805571,44.71062384,0.0
-63.00781771,44.71094326,0.0
-63.00775811,44.71102311,0.0
-63.00746062,44.71142213,0.0
-63.00740102,44.71150192,0.0
-63.00722254,44.7117412,0.0
-63.00716307,44.71182103,0.0
-63.00710357,44.71190077,0.0
-63.0070485,44.71197438,0.0
-63.00428449,44.71708687,0.0
-63.00244094,44.72243654,0.0
-63.00235356,44.72269011,0.0
-63.00699846,44.72633812,0.0
-63.01775879,44.73703044,0.0
-63.01798278,44.73733428,0.0
-63.02195748,44.74272565,0.0
-63.02265602,44.74428204,0.0
-63.02297376,44.74498996,0.0
-63.02422805,44.74775331,0.0
-63.02439976,44.7491961,0.0
-63.0221989,44.75318604,0.0
-63.02001261,44.75714889,0.0
-63.01101178,44.77345664,0.0
-63.00898681,44.77712389,0.0
-63.00886718,44.77734057,0.0
-63.00884174,44.77751703,0.0
-63.00866489,44.77874473,0.0
-63.008675,44.77897185,0.0
-63.00808817,44.77913406,0.0
-63.00801113,44.77915536,0.0
-63.0076441,44.77959065,0.0
-63.00700297,44.78080923,0.0
-63.00813828,44.78215457,0.0
-63.00723455,44.78573209,0.0
-63.00904037,44.79002944,0.0
-63.00628323,44.79231798,0.0
-63.00608095,44.79247103,0.0
-63.00568905,44.79246203,0.0
-63.00561457,44.79247973,0.0
-63.00427937,44.79337914,0.0
-63.00253813,44.79447209,0.0
-63.00082489,44.79536199,0.0
-62.99433243,44.79735213,0.0
-62.99206639,44.79973192,0.0
-62.99211263,44.7997652,0.0
-62.98764774,44.80297508,0.0
-62.98408846,44.80437956,0.0
-62.98083061,44.80566626,0.0
-62.97524916,44.80929318,0.0
-62.97112575,44.81393464,0.0
-62.9710279,44.81457774,0.0
-62.97054693,44.81773837,0.0
-62.97050789,44.81793624,0.0
-62.97106034,44.82063082,0.0
-62.9724492,44.82740374,0.0
-62.97376386,44.83381326,0.0
-62.97343891,44.8366093,0.0
-62.97305928,44.83987502,0.0
-62.97637323,44.84674902,0.0
-62.98806938,44.85706678,0.0
-62.99633614,44.87150319,0.0
-63.00300993,44.89546698,0.0
-63.00299586,44.895497,0.0
-63.00295574,44.89558243,0.0
-63.00291571,44.89566778,0.0
-63.00288004,44.89574396,0.0
-63.00174209,44.89612562,0.0
-63.00042286,44.89656808,0.0
-62.99979795,44.89677766,0.0
-63.0006927,44.89742214,0.0
-63.00073608,44.89755954,0.0
-63.00076398,44.8976473,0.0
-63.00077623,44.89768665,0.0
-63.00083464,44.89771418,0.0
-63.00147513,44.89801792,0.0
-63.0015599,44.8980749,0.0
-63.0021645,44.89848217,0.0
-63.00220332,44.89850833,0.0
-63.00221282,44.89851483,0.0
-63.00223006,44.8985294,0.0
-63.00228589,44.89857658,0.0
-63.00270784,44.89893384,0.0
-63.00301877,44.89919708,0.0
-63.00302815,44.89920508,0.0
-63.00307312,44.89927799,0.0
-63.00310014,44.89932187,0.0
-63.00312391,44.89936046,0.0
-63.0031746,44.89944291,0.0
-63.00322538,44.89952546,0.0
-63.00327617,44.89960792,0.0
-63.00329998,44.89964681,0.0
-63.00332836,44.89968992,0.0
-63.00338194,44.89977149,0.0
-63.00343541,44.89985306,0.0
-63.00348899,44.89993469,0.0
-63.00357172,44.90006091,0.0
-63.00362313,44.90007909,0.0
-63.00384973,44.90015964,0.0
-63.00396285,44.90020014,0.0
-63.0040081,44.90021993,0.0
-63.00446481,44.90041969,0.0
-63.00447799,44.90044941,0.0
-63.00451613,44.90053527,0.0
-63.00455425,44.90062107,0.0
-63.00463053,44.90079282,0.0
-63.00466867,44.90087863,0.0
-63.0046978,44.90094433,0.0
-63.0047087,44.90096405,0.0
-63.00475323,44.90104546,0.0
-63.00480043,44.90113185,0.0
-63.00484641,44.90121574,0.0
-63.00493813,44.90138354,0.0
-63.00496969,44.90144132,0.0
-63.00499452,44.90146311,0.0
-63.0050068,44.90147391,0.0
-63.00507417,44.90153315,0.0
-63.00547182,44.90188342,0.0
-63.00556052,44.90198245,0.0
-63.00562387,44.90218049,0.0
-63.00563169,44.90219126,0.0
