49
2775
-2.301636,50.619846,0.0 
-2.252197,50.611132,0.0 
-2.232971,50.614617,0.0 
-2.208252,50.618103,0.0 
-2.197266,50.618103,0.0 
-2.164307,50.612875,0.0 
-2.134094,50.607646,0.0 
-2.101135,50.595443,0.0 
-2.068176,50.588468,0.0 
-2.062683,50.578004,0.0 
-2.043457,50.57626,0.0 
-2.018738,50.590212,0.0 
-1.991272,50.590212,0.0 
-1.94458,50.595443,0.0 
-1.955566,50.618103,0.0 
-1.94458,50.632042,0.0 
-1.928101,50.632042,0.0 
-1.922607,50.645977,0.0 
-1.941833,50.64946,0.0 
-1.94458,50.672095,0.0 
-1.94458,50.677316,0.0 
-1.963806,50.672095,0.0 
-1.974792,50.665131,0.0 
-1.980286,50.679057,0.0 
-2.002258,50.686018,0.0 
-2.026978,50.682537,0.0 
-2.024231,50.698197,0.0 
-2.029724,50.710374,0.0 
-2.051697,50.706895,0.0 
-2.06543,50.694718,0.0 
-2.076416,50.699937,0.0 
-2.06543,50.712113,0.0 
-2.037964,50.719069,0.0 
-2.005005,50.712113,0.0 
-1.980286,50.703416,0.0 
-1.96106,50.705156,0.0 
-1.933594,50.696458,0.0 
-1.906128,50.710374,0.0 
-1.881409,50.720808,0.0 
-1.859436,50.715591,0.0 
-1.820984,50.708634,0.0 
-1.790771,50.710374,0.0 
-1.74408,50.713852,0.0 
-1.746826,50.729502,0.0 
-1.724854,50.732978,0.0 
-1.686401,50.732978,0.0 
-1.639709,50.727763,0.0 
-1.595764,50.719069,0.0 
-1.565552,50.71733,0.0 
-1.5271,50.73124,0.0 
-1.505127,50.746884,0.0 
-1.452942,50.764259,0.0 
-1.40625,50.776419,0.0 
-1.359558,50.781629,0.0 
-1.337585,50.792047,0.0 
-1.318359,50.814612,0.0 
-1.332092,50.835432,0.0 
-1.348572,50.849307,0.0 
-1.392517,50.871845,0.0 
-1.419983,50.897836,0.0 
-1.40625,50.897836,0.0 
-1.378784,50.88051,0.0 
-1.323853,50.856243,0.0 
-1.288147,50.837167,0.0 
-1.266174,50.821553,0.0 
-1.235962,50.814612,0.0 
-1.208496,50.804199,0.0 
-1.200256,50.788575,0.0 
-1.159058,50.786838,0.0 
-1.131592,50.781629,0.0 
-1.112366,50.781629,0.0 
-1.112366,50.792047,0.0 
-1.137085,50.811142,0.0 
-1.145325,50.831963,0.0 
-1.170044,50.838901,0.0 
-1.137085,50.835432,0.0 
-1.101379,50.831963,0.0 
-1.104126,50.818083,0.0 
-1.098633,50.792047,0.0 
-1.071167,50.779892,0.0 
-1.038208,50.783365,0.0 
-0.994263,50.783365,0.0 
-0.961304,50.776419,0.0 
-0.933838,50.767734,0.0 
-0.933838,50.779892,0.0 
-0.961304,50.802463,0.0 
-0.955811,50.821553,0.0 
-0.942078,50.821553,0.0 
-0.936584,50.809406,0.0 
-0.925598,50.804199,0.0 
-0.911865,50.80767,0.0 
-0.909119,50.821553,0.0 
-0.909119,50.833698,0.0 
-0.889893,50.830228,0.0 
-0.889893,50.823289,0.0 
-0.887146,50.812877,0.0 
-0.878906,50.797255,0.0 
-0.909119,50.785102,0.0 
-0.911865,50.776419,0.0 
-0.892639,50.765997,0.0 
-0.865173,50.762522,0.0 
-0.837708,50.748622,0.0 
-0.796509,50.73124,0.0 
-0.77179,50.734717,0.0 
-0.74707,50.753835,0.0 
-0.719604,50.771208,0.0 
-0.65918,50.779892,0.0 
-0.565796,50.800727,0.0 
-0.527344,50.800727,0.0 
-0.439453,50.798991,0.0 
-0.384521,50.804199,0.0 
-0.335083,50.814612,0.0 
-0.21698,50.825024,0.0 
-0.167542,50.818083,0.0 
-0.098877,50.805935,0.0 
-0.005493,50.792047,0.0 
0.063171,50.786838,0.0 
0.11261,50.762522,0.0 
0.137329,50.75731,0.0 
0.156555,50.753835,0.0 
0.197754,50.739932,0.0 
0.236206,50.736455,0.0 
0.260925,50.74167,0.0 
0.31311,50.772945,0.0 
0.351563,50.800727,0.0 
0.414734,50.828493,0.0 
0.469666,50.835432,0.0 
0.560303,50.852775,0.0 
0.606995,50.856243,0.0 
0.675659,50.873578,0.0 
0.719604,50.903033,0.0 
0.76355,50.920351,0.0 
0.812988,50.932469,0.0 
0.86792,50.920351,0.0 
0.947571,50.909961,0.0 
0.975037,50.911692,0.0 
0.98053,50.932469,0.0 
0.966797,50.977453,0.0 
0.969543,51.00857,0.0 
1.021729,51.029304,0.0 
1.016235,51.041394,0.0 
1.060181,51.05866,0.0 
1.117859,51.069017,0.0 
1.216736,51.089723,0.0 
1.268921,51.101797,0.0 
1.334839,51.129384,0.0 
1.373291,51.138001,0.0 
1.41449,51.177621,0.0 
1.411743,51.206883,0.0 
1.400757,51.261915,0.0 
1.378784,51.310013,0.0 
1.422729,51.323747,0.0 
1.461182,51.354631,0.0 
1.447449,51.364921,0.0 
1.455688,51.376924,0.0 
1.433716,51.390637,0.0 
1.367798,51.392351,0.0 
1.30188,51.385495,0.0 
1.279907,51.382067,0.0 
1.227722,51.385495,0.0 
1.167297,51.380353,0.0 
1.109619,51.373495,0.0 
1.043701,51.370066,0.0 
1.018982,51.359777,0.0 
1.002502,51.349485,0.0 
0.950317,51.351201,0.0 
0.931091,51.356346,0.0 
0.933838,51.370066,0.0 
0.950317,51.370066,0.0 
0.947571,51.387209,0.0 
0.917358,51.402633,0.0 
0.892639,51.423189,0.0 
0.85144,51.424902,0.0 
0.802002,51.440313,0.0 
0.758057,51.443737,0.0 
0.711365,51.462564,0.0 
0.683899,51.479672,0.0 
0.6427,51.479672,0.0 
0.617981,51.479672,0.0 
0.587769,51.486514,0.0 
0.541077,51.488224,0.0 
0.513611,51.486514,0.0 
0.486145,51.496775,0.0 
0.519104,51.503614,0.0 
0.579529,51.508742,0.0 
0.612488,51.51558,0.0 
0.623474,51.524125,0.0 
0.623474,51.532669,0.0 
0.65918,51.539502,0.0 
0.719604,51.537794,0.0 
0.766296,51.529251,0.0 
0.782776,51.520707,0.0 
0.807495,51.529251,0.0 
0.854187,51.556582,0.0 
0.900879,51.575363,0.0 
0.933838,51.597548,0.0 
0.953064,51.611195,0.0 
0.958557,51.623132,0.0 
0.925598,51.621427,0.0 
0.906372,51.616311,0.0 
0.881653,51.618017,0.0 
0.911865,51.628248,0.0 
0.922852,51.629952,0.0 
0.936584,51.640181,0.0 
0.942078,51.672555,0.0 
0.947571,51.69299,0.0 
0.947571,51.713416,0.0 
0.947571,51.732132,0.0 
0.917358,51.749139,0.0 
0.873413,51.735534,0.0 
0.845947,51.725327,0.0 
0.802002,51.718521,0.0 
0.777283,51.715118,0.0 
0.736084,51.715118,0.0 
0.716858,51.725327,0.0 
0.749817,51.733833,0.0 
0.804749,51.740636,0.0 
0.856934,51.745738,0.0 
0.900879,51.76614,0.0 
0.928345,51.776338,0.0 
0.969543,51.784834,0.0 
1.002502,51.793328,0.0 
1.024475,51.793328,0.0 
1.032715,51.778037,0.0 
1.051941,51.76954,0.0 
1.104126,51.76954,0.0 
1.148071,51.781436,0.0 
1.186523,51.800123,0.0 
1.230469,51.813709,0.0 
1.260681,51.830686,0.0 
1.2854,51.854442,0.0 
1.29364,51.869708,0.0 
1.274414,51.883273,0.0 
1.255188,51.888359,0.0 
1.260681,51.907002,0.0 
1.274414,51.925637,0.0 
1.29364,51.942572,0.0 
1.255188,51.945958,0.0 
1.20575,51.942572,0.0 
1.175537,51.949344,0.0 
1.139832,51.951037,0.0 
1.164551,51.966269,0.0 
1.186523,51.962885,0.0 
1.211243,51.9595,0.0 
1.252441,51.962885,0.0 
1.29364,51.9595,0.0 
1.31012,51.951037,0.0 
1.326599,51.940879,0.0 
1.356812,51.954422,0.0 
1.39801,51.98488,0.0 
1.447449,52.020388,0.0 
1.463928,52.044045,0.0 
1.540833,52.072754,0.0 
1.579285,52.08457,0.0 
1.595764,52.125058,0.0 
1.625977,52.187405,0.0 
1.634216,52.254709,0.0 
1.645203,52.286643,0.0 
1.680908,52.311837,0.0 
1.700134,52.337017,0.0 
1.694641,52.36386,0.0 
1.724854,52.380629,0.0 
1.730347,52.412472,0.0 
1.741333,52.459357,0.0 
1.768799,52.486125,0.0 
1.752319,52.517892,0.0 
1.73584,52.554646,0.0 
1.74408,52.604716,0.0 
1.738586,52.648063,0.0 
1.724854,52.684708,0.0 
1.694641,52.721322,0.0 
1.645203,52.764554,0.0 
1.573792,52.807743,0.0 
1.50238,52.845912,0.0 
1.439209,52.882391,0.0 
1.373291,52.908902,0.0 
1.326599,52.925463,0.0 
1.277161,52.942018,0.0 
1.194763,52.946983,0.0 
1.137085,52.951948,0.0 
1.09314,52.960221,0.0 
1.002502,52.978416,0.0 
0.97229,52.98007,0.0 
0.931091,52.975108,0.0 
0.895386,52.978416,0.0 
0.873413,52.981723,0.0 
0.85144,52.970146,0.0 
0.845947,52.981723,0.0 
0.780029,52.978416,0.0 
0.749817,52.983377,0.0 
0.741577,52.986684,0.0 
0.716858,52.986684,0.0 
0.681152,52.99495,0.0 
0.664673,52.989991,0.0 
0.65918,52.98007,0.0 
0.6427,52.975108,0.0 
0.620728,52.978416,0.0 
0.582275,52.973454,0.0 
0.552063,52.976762,0.0 
0.524597,52.975108,0.0 
0.502625,52.955257,0.0 
0.464172,52.923807,0.0 
0.469666,52.913871,0.0 
0.472412,52.900619,0.0 
0.436707,52.874103,0.0 
0.4422,52.857523,0.0 
0.43396,52.850889,0.0 
0.401001,52.83264,0.0 
0.359802,52.819363,0.0 
0.351563,52.811063,0.0 
0.32959,52.814383,0.0 
0.285645,52.819363,0.0 
0.233459,52.824342,0.0 
0.197754,52.844253,0.0 
0.173035,52.86913,0.0 
0.151062,52.880734,0.0 
0.101624,52.895649,0.0 
0.087891,52.917183,0.0 
0.090637,52.932086,0.0 
0.079651,52.940363,0.0 
0.098877,52.950293,0.0 
0.101624,52.9718,0.0 
0.115356,52.983377,0.0 
0.140076,52.99495,0.0 
0.156555,53.011478,0.0 
0.186768,53.032955,0.0 
0.2005,53.026348,0.0 
0.230713,53.041213,0.0 
0.255432,53.046167,0.0 
0.274658,53.052771,0.0 
0.291138,53.070927,0.0 
0.315857,53.064326,0.0 
0.32959,53.070927,0.0 
0.354309,53.105568,0.0 
0.357056,53.13359,0.0 
0.348816,53.151712,0.0 
0.362549,53.194516,0.0 
0.340576,53.217546,0.0 
0.335083,53.247139,0.0 
0.32135,53.26357,0.0 
0.31311,53.288205,0.0 
0.263672,53.316108,0.0 
0.280151,53.327592,0.0 
0.271912,53.340713,0.0 
0.252686,53.368582,0.0 
0.236206,53.396432,0.0 
0.21698,53.429174,0.0 
0.181274,53.468431,0.0 
0.140076,53.494582,0.0 
0.10437,53.514185,0.0 
0.052185,53.523982,0.0 
0.002747,53.54194,0.0 
-0.027466,53.564783,0.0 
-0.074158,53.577831,0.0 
-0.101624,53.587614,0.0 
-0.203247,53.634868,0.0 
-0.227966,53.660916,0.0 
-0.274658,53.69508,0.0 
-0.282898,53.709714,0.0 
-0.299377,53.71459,0.0 
-0.340576,53.709714,0.0 
-0.376282,53.701585,0.0 
-0.422974,53.696706,0.0 
-0.458679,53.698333,0.0 
-0.491638,53.691828,0.0 
-0.552063,53.693454,0.0 
-0.582275,53.699959,0.0 
-0.623474,53.712965,0.0 
-0.653687,53.711339,0.0 
-0.653687,53.722717,0.0 
-0.609741,53.732466,0.0 
-0.582275,53.722717,0.0 
-0.549316,53.709714,0.0 
-0.494385,53.712965,0.0 
-0.431213,53.722717,0.0 
-0.420227,53.716216,0.0 
-0.390015,53.719466,0.0 
-0.351562,53.732466,0.0 
-0.32135,53.738965,0.0 
-0.274658,53.745462,0.0 
-0.258179,53.735716,0.0 
-0.233459,53.717841,0.0 
-0.178528,53.685322,0.0 
-0.142822,53.660916,0.0 
-0.098877,53.631611,0.0 
-0.049438,53.628353,0.0 
0.00824,53.638125,0.0 
0.071411,53.644638,0.0 
0.107117,53.625095,0.0 
0.126343,53.612062,0.0 
0.142822,53.605544,0.0 
0.123596,53.590875,0.0 
0.10437,53.572938,0.0 
0.12085,53.577831,0.0 
0.153809,53.603914,0.0 
0.142822,53.634868,0.0 
0.085144,53.693454,0.0 
-0.010986,53.773066,0.0 
-0.107117,53.846046,0.0 
-0.145569,53.89301,0.0 
-0.195007,53.973859,0.0 
-0.20874,54.022293,0.0 
-0.197754,54.070671,0.0 
-0.148315,54.09806,0.0 
-0.090637,54.104502,0.0 
-0.043945,54.109333,0.0 
-0.032959,54.123822,0.0 
-0.052185,54.127041,0.0 
-0.074158,54.125431,0.0 
-0.140076,54.139915,0.0 
-0.211487,54.162434,0.0 
-0.269165,54.188155,0.0 
-0.277405,54.204223,0.0 
-0.255432,54.209042,0.0 
-0.271912,54.221891,0.0 
-0.293884,54.223496,0.0 
-0.332336,54.237945,0.0 
-0.368042,54.260412,0.0 
-0.403748,54.274848,0.0 
-0.406494,54.290882,0.0 
-0.414734,54.310114,0.0 
-0.428467,54.335744,0.0 
-0.444946,54.364558,0.0 
-0.466919,54.390154,0.0 
-0.483398,54.404544,0.0 
-0.513611,54.417332,0.0 
-0.532837,54.430115,0.0 
-0.519104,54.444492,0.0 
-0.54657,54.462056,0.0 
-0.585022,54.489187,0.0 
-0.631714,54.495568,0.0 
-0.661926,54.506732,0.0 
-0.692139,54.52427,0.0 
-0.722351,54.533833,0.0 
-0.74707,54.53702,0.0 
-0.799255,54.565693,0.0 
-0.848694,54.568877,0.0 
-0.895386,54.57843,0.0 
-0.917358,54.58798,0.0 
-0.947571,54.589571,0.0 
-0.969543,54.589571,0.0 
-0.997009,54.592754,0.0 
-1.046448,54.610255,0.0 
-1.079407,54.624568,0.0 
-1.126099,54.637287,0.0 
-1.137085,54.645234,0.0 
-1.142578,54.630928,0.0 
-1.156311,54.630928,0.0 
-1.164551,54.642055,0.0 
-1.161804,54.65318,0.0 
-1.194763,54.677007,0.0 
-1.170044,54.689709,0.0 
-1.170044,54.699234,0.0 
-1.216736,54.713515,0.0 
-1.241455,54.723034,0.0 
-1.274414,54.749991,0.0 
-1.31012,54.794352,0.0 
-1.321106,54.821261,0.0 
-1.334839,54.846571,0.0 
-1.354065,54.870285,0.0 
-1.356812,54.90662,0.0 
-1.367798,54.938188,0.0 
-1.351318,54.958694,0.0 
-1.378784,54.976037,0.0 
-1.403503,55.007551,0.0 
-1.422729,55.024873,0.0 
-1.444702,55.046909,0.0 
-1.447449,55.072078,0.0 
-1.469421,55.086228,0.0 
-1.499634,55.117655,0.0 
-1.5271,55.144349,0.0 
-1.513367,55.171025,0.0 
-1.491394,55.185141,0.0 
-1.513367,55.203953,0.0 
-1.551819,55.244684,0.0 
-1.557312,55.301011,0.0 
-1.538086,55.332269,0.0 
-1.562805,55.344766,0.0 
-1.595764,55.355697,0.0 
-1.595764,55.385352,0.0 
-1.560059,55.407189,0.0 
-1.562805,55.424338,0.0 
-1.562805,55.430572,0.0 
-1.576538,55.433689,0.0 
-1.584778,55.441479,0.0 
-1.587524,55.455499,0.0 
-1.593018,55.489748,0.0 
-1.612244,55.49286,0.0 
-1.609497,55.516192,0.0 
-1.625977,55.541065,0.0 
-1.625977,55.556602,0.0 
-1.634216,55.589211,0.0 
-1.669922,55.598523,0.0 
-1.7276,55.618691,0.0 
-1.746826,55.61714,0.0 
-1.766052,55.60473,0.0 
-1.777039,55.61714,0.0 
-1.760559,55.621793,0.0 
-1.774292,55.646599,0.0 
-1.793518,55.658996,0.0 
-1.799011,55.646599,0.0 
-1.809998,55.638849,0.0 
-1.829224,55.641949,0.0 
-1.864929,55.655897,0.0 
-1.870422,55.677584,0.0 
-1.886902,55.697712,0.0 
-1.914368,55.713187,0.0 
-1.955566,55.734843,0.0 
-1.985779,55.758032,0.0 
-1.999512,55.781207,0.0 
-2.015991,55.799737,0.0 
-2.04071,55.816715,0.0 
-2.062683,55.844482,0.0 
-2.087402,55.872229,0.0 
-2.112122,55.879933,0.0 
-2.131348,55.892256,0.0 
-2.128601,55.906115,0.0 
-2.145081,55.91843,0.0 
-2.172546,55.916891,0.0 
-2.210999,55.932279,0.0 
-2.241211,55.932279,0.0 
-2.252197,55.926125,0.0 
-2.285156,55.932279,0.0 
-2.320862,55.935356,0.0 
-2.359314,55.943048,0.0 
-2.392273,55.964576,0.0 
-2.419739,55.978409,0.0 
-2.441711,55.990701,0.0 
-2.466431,55.999917,0.0 
-2.518616,56.009131,0.0 
-2.554321,56.009131,0.0 
-2.58728,56.022948,0.0 
-2.606506,56.033691,0.0 
-2.631226,56.050567,0.0 
-2.664185,56.059769,0.0 
-2.69989,56.065903,0.0 
-2.757568,56.06437,0.0 
-2.774048,56.065903,0.0 
-2.82074,56.059769,0.0 
-2.834473,56.0475,0.0 
-2.842712,56.035226,0.0 
-2.861938,56.032157,0.0 
-2.875671,56.019878,0.0 
-2.856445,56.015273,0.0 
-2.881165,56.013737,0.0 
-2.897644,56.002988,0.0 
-2.892151,55.990701,0.0 
-2.90863,55.979945,0.0 
-2.938843,55.972261,0.0 
-2.966309,55.973798,0.0 
-2.977295,55.963038,0.0 
-3.004761,55.953813,0.0 
-3.026733,55.958426,0.0 
-3.051453,55.955351,0.0 
-3.067932,55.947662,0.0 
-3.098145,55.956888,0.0 
-3.128357,55.96765,0.0 
-3.15033,55.981482,0.0 
-3.166809,55.989164,0.0 
-3.197021,55.986092,0.0 
-3.24646,55.983019,0.0 
-3.309631,55.979945,0.0 
-3.337097,55.995309,0.0 
-3.361816,56.001453,0.0 
-3.375549,55.993773,0.0 
-3.394775,55.989164,0.0 
-3.438721,55.996845,0.0 
-3.499146,56.002988,0.0 
-3.556824,56.010666,0.0 
-3.581543,56.018343,0.0 
-3.614502,56.018343,0.0 
-3.655701,56.016808,0.0 
-3.68042,56.022948,0.0 
-3.683167,56.035226,0.0 
-3.702393,56.032157,0.0 
-3.705139,56.027553,0.0 
-3.724365,56.039829,0.0 
-3.732605,56.061303,0.0 
-3.713379,56.06437,0.0 
-3.705139,56.053635,0.0 
-3.68042,56.050567,0.0 
-3.658447,56.049034,0.0 
-3.639221,56.053635,0.0 
-3.622742,56.053635,0.0 
-3.609009,56.045966,0.0 
-3.58429,56.044431,0.0 
-3.58429,56.058236,0.0 
-3.56781,56.045966,0.0 
-3.534851,56.035226,0.0 
-3.518372,56.038295,0.0 
-3.499146,56.033691,0.0 
-3.449707,56.026018,0.0 
-3.435974,56.021413,0.0 
-3.416748,56.010666,0.0 
-3.411255,56.027553,0.0 
-3.394775,56.027553,0.0 
-3.353577,56.030622,0.0 
-3.339844,56.03676,0.0 
-3.317871,56.042897,0.0 
-3.295898,56.049034,0.0 
-3.24646,56.056702,0.0 
-3.210754,56.052101,0.0 
-3.175049,56.06437,0.0 
-3.155823,56.081232,0.0 
-3.15033,56.107278,0.0 
-3.12561,56.119529,0.0 
-3.089905,56.136368,0.0 
-3.059692,56.154729,0.0 
-3.023987,56.17461,0.0 
-2.993774,56.192953,0.0 
-2.941589,56.209759,0.0 
-2.90863,56.205176,0.0 
-2.883911,56.189896,0.0 
-2.848206,56.183782,0.0 
-2.817993,56.189896,0.0 
-2.760315,56.200593,0.0 
-2.727356,56.214341,0.0 
-2.686157,56.22045,0.0 
-2.644958,56.244876,0.0 
-2.609253,56.257083,0.0 
-2.581787,56.278436,0.0 
-2.612,56.290632,0.0 
-2.658691,56.30892,0.0 
-2.661438,56.31806,0.0 
-2.683411,56.324152,0.0 
-2.719116,56.324152,0.0 
-2.741089,56.325675,0.0 
-2.785034,56.336334,0.0 
-2.809753,56.356121,0.0 
-2.807007,56.375898,0.0 
-2.807007,56.418459,0.0 
-2.801514,56.439722,0.0 
-2.845459,56.454903,0.0 
-2.872925,56.454903,0.0 
-2.936096,56.447313,0.0 
-2.971802,56.435167,0.0 
-3.004761,56.421498,0.0 
-3.065186,56.403264,0.0 
-3.144836,56.381981,0.0 
-3.202515,56.36525,0.0 
-3.22998,56.357643,0.0 
-3.210754,56.38046,0.0 
-3.169556,56.395664,0.0 
-3.131104,56.424536,0.0 
-3.078918,56.442759,0.0 
-3.043213,56.454903,0.0 
-3.013,56.448831,0.0 
-2.966309,56.454903,0.0 
-2.93335,56.465525,0.0 
-2.900391,56.465525,0.0 
-2.856445,56.465525,0.0 
-2.823486,56.480695,0.0 
-2.779541,56.479179,0.0 
-2.765808,56.467043,0.0 
-2.724609,56.460973,0.0 
-2.70813,56.486762,0.0 
-2.677917,56.507986,0.0 
-2.642212,56.520109,0.0 
-2.614746,56.54283,0.0 
-2.579041,56.553428,0.0 
-2.548828,56.557969,0.0 
-2.529602,56.583692,0.0 
-2.507629,56.598815,0.0 
-2.48291,56.615443,0.0 
-2.480164,56.632064,0.0 
-2.502136,56.635085,0.0 
-2.504883,56.651697,0.0 
-2.480164,56.668302,0.0 
-2.433472,56.6849,0.0 
-2.438965,56.709029,0.0 
-2.433472,56.737662,0.0 
-2.422485,56.758746,0.0 
-2.384033,56.776808,0.0 
-2.362061,56.781323,0.0 
-2.307129,56.802382,0.0 
-2.276917,56.829441,0.0 
-2.216492,56.871495,0.0 
-2.197266,56.912001,0.0 
-2.191772,56.950966,0.0 
-2.167053,56.988394,0.0 
-2.125854,57.031763,0.0 
